2.402469515800000066e-01,5.416580662130000140e-02,7.000000000000000000e+00,6.437399983410000415e-01,0.000000000000000000e+00,1.860657474030000084e-03,4.341931152340000040e+02,9.342284202580000141e-01,7.865898609160000277e-01,7.000000000000000000e+00,5.752876400949999969e-01,0.000000000000000000e+00,2.152900934219999840e+00,1.290000000000000000e+02,1.301910858150000081e+02,0.000000000000000000e+00,6.721649765970000301e-01,3.557514429089999819e+00,2.438147738580000168e-02,1.001561760900000042e+00,4.123711492870000411e-03,4.860000000000000000e+02,1.230000000000000000e+02,3.236514329910000209e-01,2.794667434690000007e+01,2.571005630490000016e+01,1.855338478090000010e+01,8.039860725399999852e-01,9.624935686589999526e-03,1.314482307429999963e+01,2.935311794279999997e+00,4.333431366829999971e-03,7.421875000000000000e-02,0.000000000000000000e+00,-3.238003253939999992e-01,3.926068842409999871e-01,1.924809440969999993e-02,8.173533082010000506e-01,1.873388671879999947e+03,1.537529052730000103e+03,6.115201711650000149e-01,2.674918854610000042e-03,2.504211425779999889e+00,4.786904000000000000e+06,4.761986732480000262e-01,1.297333002090000020e+00,6.462592631579999747e-02,1.351775527000000088e-01,8.817481575529999586e-04,7.846491813660000147e+00,1.000000000000000000e+00,1.613594591620000074e-01,-1.331921108069999971e-02,4.288304519649999946e+01,7.990769386290000220e+00,1.700000000000000000e+01,3.895732108500000058e-03,7.235383987429999664e+00,1.000000000000000000e+00,1.223754286769999977e+00,1.102759763599999998e-01,4.243508338929999901e+00,-4.608674775139999741e-09,8.075873374940000460e+00
2.221911698579999983e-01,8.002816140650000076e-02,1.500000000000000000e+00,5.385468006129999763e-01,0.000000000000000000e+00,3.754987148570000047e-03,4.334413757319999831e+02,8.921473026280000163e-01,7.286149859430000042e-01,1.000000000000000000e+00,5.519524812699999616e-01,1.000000000000000000e+00,2.470522165299999795e+00,8.100000000000000000e+01,8.114707946779999759e+01,3.921568393710000294e-02,5.031055808069999635e-01,3.664473295210000092e+00,4.200600460170000189e-02,1.225364685059999958e+00,1.521739214660000061e-01,3.230000000000000000e+02,1.610000000000000000e+02,9.497201442720000497e-02,1.256571674349999945e+01,1.042857170099999919e+01,9.037537574770000859e+00,5.776271820069999841e+00,6.118140183389999577e-03,1.541237545010000076e+01,3.638353824619999788e+00,4.878252279009999588e-03,3.759765625000000000e-02,0.000000000000000000e+00,4.023857116699999792e-01,3.423769474030000093e-01,2.439228072759999991e-02,9.079765081409999494e-01,4.952636718750000000e+02,8.407910766600000443e+02,5.512871742249999540e-01,1.412564539350000042e-03,3.214281558989999787e+00,4.659277500000000000e+06,4.728054404259999788e-01,1.532033801080000091e+00,7.988560199739999645e-02,1.535924375059999902e-01,1.462845539209999945e-04,7.421316146849999740e+00,1.000000000000000000e+00,2.484074980019999879e-01,4.536564946169999724e-01,3.651284027100000174e+01,1.545558357240000014e+01,1.300000000000000000e+01,1.054804865270000079e-02,7.909153461459999868e+00,1.000000000000000000e+00,2.133186578750000173e+00,1.706734299659999898e-01,2.850512504580000162e+00,-6.147006459400000202e-09,1.125166416170000083e+01
1.336865406479999935e-02,2.524038404230000143e-02,4.000000000000000000e+00,4.647021889690000074e-01,0.000000000000000000e+00,1.602564123459999934e-03,4.412725830080000264e+02,5.959709286690000329e-01,6.972470879550000111e-01,4.000000000000000000e+00,5.082299709319999526e-01,0.000000000000000000e+00,1.403460144999999937e+00,1.230000000000000000e+02,1.235136032099999994e+02,4.200000166889999997e-01,1.812366694210000018e-01,4.616183936600000148e-01,1.861376874149999958e-02,8.548538088799999546e-01,1.236673742530000064e-01,4.700000000000000000e+02,1.170000000000000000e+02,5.197740197179999688e-01,7.168674468989999937e+00,9.793858528139999464e+00,7.973605155939999634e+00,2.442775249479999911e+00,1.115181855860000043e-02,1.313883399959999920e+01,1.692353057860000121e+01,4.046932794149999714e-03,2.636718750000000000e-02,0.000000000000000000e+00,1.407674670220000035e+00,9.956079125400000285e-01,1.678710803389999937e-02,3.782164752480000058e-01,6.459960937500000000e+02,5.822574462889999722e+02,5.345872044560000536e-01,1.702767680400000009e-03,1.241380810739999951e+00,1.920881750000000000e+06,4.169857501979999936e-01,2.773818731310000008e+00,3.758403658869999969e-02,2.677215039729999857e-01,8.944701221480000204e-06,6.491021633149999914e+00,1.000000000000000000e+00,3.160986602309999727e-01,8.686236739160000386e-01,1.417031955719999914e+01,3.452503204350000132e+00,1.200000000000000000e+01,1.876267488109999940e-03,1.249222087859999952e+01,1.000000000000000000e+00,1.041646361349999994e+00,2.393018752340000110e-01,4.116697311400000281e+00,-4.255505725580000230e-09,1.026060676570000041e+01
2.302982844409999855e-02,5.813648179170000097e-02,3.000000000000000000e+00,6.118178963660000358e-01,1.000000000000000000e+00,1.181102357799999978e-03,4.402542419430000109e+02,6.499006748200000239e-01,7.984329462050000492e-01,7.000000000000000000e+00,5.209048986430000472e-01,0.000000000000000000e+00,1.979210138320000034e+00,9.600000000000000000e+01,9.492795562739999582e+01,2.500000000000000000e-01,5.061511397360000108e-01,2.953528881070000001e+00,3.985469788309999734e-02,1.022967338559999995e+00,2.636203914880000040e-02,5.700000000000000000e+02,1.170000000000000000e+02,4.285714030269999752e-01,2.648601913450000112e+01,2.283030128480000087e+01,2.653337097169999836e+01,1.223983764650000028e+00,1.273138448600000076e-02,1.280122947689999968e+01,2.517285585399999803e+00,5.905305501070000178e-03,6.054687500000000000e-02,0.000000000000000000e+00,-6.164280176159999680e-01,2.941793501380000064e-01,3.574444726110000137e-02,9.463639259339999832e-01,1.141259765620000053e+03,1.580329589839999926e+03,5.894321799280000107e-01,5.858408287170000298e-03,2.488832950589999982e+00,4.506596000000000000e+06,4.774067997929999918e-01,1.147405982019999993e+00,1.013073921200000060e-01,1.208335161210000036e-01,1.314822467980000017e-03,7.916234970089999656e+00,1.000000000000000000e+00,1.658012866970000054e-01,1.780087947850000074e-01,4.401451873780000312e+01,7.720469951630000160e+00,3.200000000000000000e+01,1.250149868430000012e-02,5.896973609919999859e+00,1.000000000000000000e+00,1.342315196990000015e+00,9.207238256930000420e-02,3.271972894670000187e+00,-8.723841204979999422e-09,8.160492897030000137e+00
1.331165581940000064e-01,3.801703080530000056e-02,1.500000000000000000e+00,6.288273930550000168e-01,1.000000000000000000e+00,3.345498815180000026e-03,4.369606933590000040e+02,8.141708374020000250e-01,7.509787082669999725e-01,6.000000000000000000e+00,5.538591146469999948e-01,1.000000000000000000e+00,1.941001892090000069e+00,1.170000000000000000e+02,1.173728713990000045e+02,4.117647111419999728e-01,5.254237055779999999e-01,3.393428325649999966e+00,3.341916948560000322e-02,1.124348402020000082e+00,3.389830514790000138e-02,2.960000000000000000e+02,1.120000000000000000e+02,3.921568393709999878e-01,1.854697227480000166e+01,1.710792922970000163e+01,1.309774875639999969e+01,2.754808664320000045e+00,7.829786278310000083e-03,1.504851818080000037e+01,5.265198707579999748e+00,5.357458721849999751e-03,4.687500000000000000e-02,0.000000000000000000e+00,7.855609059330000143e-02,3.726266026500000272e-01,2.941992133860000039e-02,8.996126651760000259e-01,8.828613281250000000e+02,1.080774169920000077e+03,4.979659914969999934e-01,3.235960844900000188e-03,2.571093559269999940e+00,4.620431500000000000e+06,4.652290344239999875e-01,1.904953479770000069e+00,6.309741735460000500e-02,1.366499215360000019e-01,2.307636314069999941e-04,7.488297462460000276e+00,1.000000000000000000e+00,2.134453207249999984e-01,1.924504041669999888e-01,3.573689651490000330e+01,8.571529388429999230e+00,1.700000000000000000e+01,1.273606158789999943e-02,7.681290149689999680e+00,1.000000000000000000e+00,1.628649473190000085e+00,1.422776728869999951e-01,4.208779811860000386e+00,-7.419234115960000237e-09,1.074171733860000089e+01
1.015425771470000044e-01,9.488929808139999478e-02,3.000000000000000000e+00,5.728236436839999612e-01,0.000000000000000000e+00,1.664724433790000036e-03,4.400000000000000000e+02,8.344255089759999855e-01,6.511215567589999642e-01,3.000000000000000000e+00,5.104237794879999957e-01,0.000000000000000000e+00,3.151731729509999802e+00,8.900000000000000000e+01,8.971463775629999304e+01,8.571434021000000347e-02,1.713615059849999955e-01,2.269388914109999877e+00,5.469221249219999997e-02,1.376783490180000014e+00,1.502347439529999884e-01,4.270000000000000000e+02,7.000000000000000000e+01,4.895104765889999876e-01,3.018449211120000086e+01,1.996941947939999906e+01,2.882047080990000154e+01,1.755681037900000074e+00,7.508209440859999612e-03,1.768454742429999982e+01,3.182316303249999923e+00,6.342296954240000256e-03,6.298828125000000000e-02,0.000000000000000000e+00,-3.149151802059999700e-02,3.060636818410000237e-01,4.123035073280000018e-02,8.496038317680000285e-01,1.205859375000000000e+03,1.763111816410000074e+03,5.823114514349999604e-01,5.581737030300000166e-03,3.874599695210000139e+00,4.902624500000000000e+06,4.923409819599999793e-01,1.267642259600000099e+00,1.060145199299999952e-01,1.132698282599999967e-01,1.173718133939999960e-03,7.971513271330000094e+00,1.000000000000000000e+00,1.985417455429999978e-01,-5.448229312900000343e-01,4.924370193480000069e+01,1.602617263790000024e+01,3.300000000000000000e+01,2.439361996949999944e-02,5.991244316100000411e+00,1.000000000000000000e+00,1.716363191599999949e+00,1.118002682920000018e-01,3.628262758259999998e+00,-1.012420902669999950e-08,9.729469299319999820e+00
6.024706363679999815e-02,8.245061337950000679e-02,7.500000000000000000e+00,6.401452422140000431e-01,1.000000000000000000e+00,5.153163336220000293e-03,4.425489196780000043e+02,7.590153813359999946e-01,7.887222766879999902e-01,6.000000000000000000e+00,4.975049197670000090e-01,0.000000000000000000e+00,1.612428665159999941e+00,1.360000000000000000e+02,1.356561126709999883e+02,1.666666865349999971e-01,9.345794469120000114e-02,2.213751316070000197e+00,1.375395245849999996e-02,1.008391737940000032e+00,7.788161933420000016e-02,3.220000000000000000e+02,1.520000000000000000e+02,5.833333730699999942e-01,6.319974422449999629e+00,8.955785751340000544e+00,3.387471437449999900e+00,4.037993431090000307e+00,5.258656572550000040e-03,1.514322280879999916e+01,1.394474983219999942e+01,2.840935019779999848e-03,3.076171875000000000e-02,0.000000000000000000e+00,9.469599723820000259e-01,6.434732675550000058e-01,8.272684179249999159e-03,3.438653945919999955e-01,6.459960937500000000e+02,6.795587768550000192e+02,5.857139229769999789e-01,3.793806245080000175e-04,2.037533521649999901e+00,1.721475250000000000e+06,4.355135262009999786e-01,1.910269021990000038e+00,3.585162013769999795e-02,3.362087011339999765e-01,2.492071871529999908e-06,6.576984405520000188e+00,1.000000000000000000e+00,3.826137185099999782e-01,7.692264914509999718e-01,1.868402671810000015e+01,6.847015380860000278e+00,6.000000000000000000e+00,6.991993723199999564e-05,1.160602569579999965e+01,1.000000000000000000e+00,1.606142878530000040e+00,2.948987781999999891e-01,4.778234481810000212e+00,-2.082701344720000137e-09,1.272027587890000078e+01
0.000000000000000000e+00,6.816609203819999629e-02,7.500000000000000000e+00,3.871961534019999762e-01,0.000000000000000000e+00,3.114186925809999968e-03,4.405086364750000030e+02,5.929141640659999490e-01,6.856135725980000428e-01,7.500000000000000000e+00,4.121267199520000091e-01,0.000000000000000000e+00,1.693260192869999958e+00,1.440000000000000000e+02,1.443348236079999936e+02,0.000000000000000000e+00,2.774294614789999947e-01,6.267321109770000120e+00,2.548128925260000066e-02,1.059446930890000083e+00,1.567398160700000098e-01,6.390000000000000000e+02,1.520000000000000000e+02,5.507614016530000267e-01,2.164708709720000002e+01,1.609919357300000087e+01,2.066178512569999981e+01,4.154124259949999676e+00,1.486253645269999986e-02,1.324559593200000052e+01,2.654152870179999901e+00,4.421182908120000268e-03,8.105468750000000000e-02,0.000000000000000000e+00,-8.464682102199999614e-02,9.038411378859999568e-01,2.003553137179999930e-02,8.547314405439999652e-01,8.828613281250000000e+02,1.093645507810000026e+03,5.450109243390000024e-01,2.149015432220000021e-03,3.279493093490000177e+00,6.246244500000000000e+06,4.617012739179999770e-01,1.443743705749999995e+00,6.173228099940000074e-02,1.240117549900000005e-01,1.140745589509999927e-03,7.476357936860000386e+00,1.000000000000000000e+00,1.678438931700000081e-01,9.663425087929999879e-01,5.064773178099999740e+01,1.717472839359999881e+01,1.700000000000000000e+01,7.842655759300000071e-04,8.628094673159999672e+00,1.000000000000000000e+00,2.095632076259999810e+00,1.086449474099999979e-01,3.625875711439999982e+00,-4.786874896470000061e-09,9.649349212649999785e+00
2.908378839490000090e-02,6.207615882160000265e-02,4.000000000000000000e+00,6.043956279750000160e-01,0.000000000000000000e+00,3.390714759009999784e-03,4.319417724610000278e+02,7.108976840970000488e-01,6.893338561059999536e-01,4.000000000000000000e+00,5.575268268590000131e-01,0.000000000000000000e+00,1.627380013470000053e+00,1.010000000000000000e+02,1.004109191889999977e+02,5.357142686839999612e-01,3.023255765439999965e-01,2.831209659579999816e+00,2.888325788080000137e-02,1.180903911589999966e+00,4.318936914209999672e-02,3.020000000000000000e+02,9.400000000000000000e+01,6.270491480830000519e-01,7.013798713679999963e+00,7.540343761439999959e+00,7.210204124449999696e+00,6.665422439580000358e+00,1.055469643320000074e-02,1.589069747919999998e+01,8.034952163699999872e+00,4.404862876979999745e-03,2.392578125000000000e-02,0.000000000000000000e+00,9.661173820499999731e-01,5.503582954410000116e-01,1.988788880410000126e-02,8.145424723630000363e-01,4.737304687500000000e+02,5.796917724610000278e+02,4.876842498780000201e-01,8.695863652969999975e-04,2.572564125059999984e+00,2.603893250000000000e+06,4.153074026110000205e-01,1.999185204510000036e+00,5.343011021610000189e-02,2.581049799919999943e-01,1.392323974870000045e-05,6.400157928469999646e+00,1.000000000000000000e+00,3.391875326630000020e-01,9.860559701919999753e-01,2.407628059390000175e+01,1.243056488040000040e+01,8.000000000000000000e+00,3.542922902850000055e-03,1.196188449859999992e+01,1.000000000000000000e+00,2.041599512099999902e+00,2.623305022719999990e-01,4.105304241179999813e+00,-5.050500906379999976e-09,1.164788150789999932e+01
3.793439129369999968e-03,6.767326593399999868e-02,1.000000000000000000e+00,5.448672771450000507e-01,1.000000000000000000e+00,1.020199968480000035e-03,4.379714660640000261e+02,6.869540214539999745e-01,6.646341085429999795e-01,1.000000000000000000e+00,4.459211528300000005e-01,1.000000000000000000e+00,1.808128237720000087e+00,1.260000000000000000e+02,1.263488769530000013e+02,6.141732335089999939e-01,1.769911497830000124e-01,3.159291744229999921e+00,2.809647656980000102e-02,9.835420846939999517e-01,7.227138429880000658e-02,1.357000000000000000e+03,1.080000000000000000e+02,5.721925497059999755e-01,8.526550292970000555e+00,7.297450542450000022e+00,1.003708076480000067e+01,9.701708793639999939e+00,1.662306860090000116e-02,1.513111972809999983e+01,2.989383697510000104e+00,4.781167022880000207e-03,3.173828125000000000e-02,0.000000000000000000e+00,9.108414053919999809e-01,6.364005208020000470e-01,2.343105152249999948e-02,5.274953842159999517e-01,4.521972656250000000e+02,6.085405883790000416e+02,5.539413094520000413e-01,8.656390709799999510e-04,3.499599456789999952e+00,4.256069000000000000e+06,4.511895775790000229e-01,1.390670537949999952e+00,6.230751425029999735e-02,1.936523616309999973e-01,2.405908016949999894e-04,7.032389640809999953e+00,1.000000000000000000e+00,2.727615833279999902e-01,1.185681700710000008e+00,4.105712890630000089e+01,2.121815109250000120e+01,1.000000000000000000e+01,4.696237854659999697e-03,1.048100852970000041e+01,1.000000000000000000e+00,2.597989320759999998e+00,2.070487141610000137e-01,3.610031843189999812e+00,-5.922117018999999622e-09,1.084503841399999935e+01
4.205766692759999731e-02,4.746358469129999952e-02,1.000000000000000000e+00,7.406268715860000462e-01,0.000000000000000000e+00,2.260170876980000052e-03,4.412725830080000264e+02,7.401921749109999782e-01,9.043976068500000354e-01,1.000000000000000000e+00,6.162861585619999749e-01,0.000000000000000000e+00,1.914967775340000067e+00,1.520000000000000000e+02,1.511510772709999912e+02,2.564102411270000048e-01,3.032967150209999740e-01,3.726562500000000000e+00,9.028816595669999709e-03,1.024272680279999959e+00,1.274725347760000127e-01,4.560000000000000000e+02,1.570000000000000000e+02,4.732824563979999843e-01,1.377072429659999919e+01,1.902449417109999885e+01,5.149959087370000077e+00,1.038434505459999935e+00,3.189434297380000071e-03,1.158993721010000044e+01,6.969315052029999791e+00,2.322651213030000120e-03,5.273437500000000000e-02,0.000000000000000000e+00,-6.380696431729999995e-04,6.676459312439999572e-01,5.529575981199999837e-03,3.770680427549999991e-01,1.313525390629999947e+03,1.302272583010000062e+03,5.650474429130000198e-01,1.628076191990000072e-03,1.504691839219999938e+00,2.819012250000000000e+06,4.538196325300000167e-01,1.798193931579999960e+00,4.540547356010000285e-02,2.276249080899999944e-01,2.780139220700000139e-05,7.133535861969999559e+00,1.000000000000000000e+00,2.089225500820000025e-01,5.312938690189999980e-01,2.382881164550000008e+01,3.314460277559999835e+00,1.100000000000000000e+01,8.406661800110000612e-05,9.990228652949999955e+00,1.000000000000000000e+00,1.047521948810000048e+00,1.655292212960000064e-01,5.637355327609999911e+00,-1.327635890109999999e-09,9.095150947569999644e+00
8.900719694789999484e-03,5.417161062360000001e-02,7.000000000000000000e+00,6.802780628200000290e-01,1.000000000000000000e+00,2.570185810330000153e-03,4.412725830080000264e+02,7.021624445919999458e-01,8.543347716329999786e-01,7.000000000000000000e+00,5.564450621600000035e-01,1.000000000000000000e+00,1.698547601700000076e+00,1.200000000000000000e+02,1.206530380250000007e+02,3.859649300579999776e-01,8.817635476589999466e-02,1.950112581249999977e+00,6.101084407420000189e-03,8.580113649370000317e-01,7.014027982949999629e-02,5.000000000000000000e+02,1.260000000000000000e+02,5.769230127329999513e-01,1.533030796050000077e+01,2.311217689509999929e+01,5.868224620820000403e+00,-1.370928734540000082e-01,2.407713560390000156e-03,1.229725837710000036e+01,9.487414360049999829e+00,2.281754510479999838e-03,5.810546875000000000e-02,0.000000000000000000e+00,-4.624106585980000128e-01,9.808582663539999746e-01,5.336563568560000193e-03,1.302449405190000131e-01,1.981054687500000000e+03,1.613083496089999926e+03,5.110450983050000007e-01,2.202635398129999984e-03,1.279416680340000001e+00,2.225942750000000000e+06,4.453077912330000165e-01,1.767473936080000030e+00,3.769150748850000343e-02,2.796839475630000238e-01,1.251908724950000009e-05,6.639801502230000096e+00,1.000000000000000000e+00,2.443412691350000110e-01,1.783774942159999932e-01,2.343332672120000026e+01,1.737242698670000030e+00,1.000000000000000000e+01,3.424192982489999759e-05,1.160477542880000001e+01,1.000000000000000000e+00,7.137622237209999554e-01,2.072322666649999978e-01,6.675984859469999755e+00,-1.265441751389999952e-09,9.224030494690000026e+00
2.669049426910000133e-02,8.011680841450000146e-02,3.000000000000000000e+00,4.276978969570000011e-01,0.000000000000000000e+00,2.539360197260000056e-03,4.415275573729999792e+02,6.794100999829999488e-01,6.488736271859999460e-01,3.000000000000000000e+00,4.446259438990000090e-01,0.000000000000000000e+00,1.719000101090000010e+00,8.300000000000000000e+01,8.309201812739999582e+01,4.615384638310000009e-01,6.309523582460000446e-01,2.884674072270000167e+00,1.793459057809999868e-02,1.099663734439999985e+00,1.388888992369999992e-02,5.050000000000000000e+02,8.900000000000000000e+01,3.402489721779999865e-01,6.314526081090000353e+00,7.075608730319999928e+00,1.519079804420000013e+00,6.708958148959999868e+00,2.677421784029999918e-03,1.431206512450000012e+01,8.416892051699999655e+00,2.249783137809999948e-03,2.490234375000000000e-02,0.000000000000000000e+00,2.387971878050000107e+00,2.922075092790000217e-01,5.188062787059999868e-03,4.956189394000000137e-01,4.737304687500000000e+02,4.798377075199999808e+02,5.401648283000000106e-01,1.394464779880000033e-04,2.029664516450000011e+00,3.470758750000000000e+06,4.362862110140000027e-01,2.395345926280000093e+00,2.622405998410000036e-02,1.965257674460000048e-01,4.975503998139999665e-06,6.721446514130000160e+00,1.000000000000000000e+00,3.024747073649999840e-01,1.244607329369999960e+00,2.012223052979999949e+01,8.508675575259999846e+00,6.000000000000000000e+00,9.696108754719999978e-04,1.042518997190000007e+01,1.000000000000000000e+00,1.809744000430000055e+00,2.144859284160000046e-01,6.450994968409999863e+00,-1.327815524200000017e-09,1.111011600490000006e+01
1.883829534049999976e-01,7.429963350300000657e-02,1.000000000000000000e+00,4.293641746040000040e-01,0.000000000000000000e+00,5.481120664630000257e-03,4.384777221680000139e+02,8.849169015879999600e-01,6.841014027599999769e-01,6.000000000000000000e+00,4.116294383999999917e-01,1.000000000000000000e+00,3.518173694610000179e+00,1.200000000000000000e+02,1.204205703739999933e+02,5.128204822540000096e-01,2.534246444700000156e-01,1.246590018270000044e+00,2.188300527630000075e-02,9.389868378639999458e-01,1.301369816060000129e-01,1.470000000000000000e+02,1.100000000000000000e+02,4.558823704719999759e-01,6.038365173340000069e+01,6.470717620850000174e+01,3.374457550049999810e+01,-1.521610140800000011e+00,3.398808883499999847e-03,1.586330986019999933e+01,4.223841190339999940e+00,4.410393070429999805e-03,1.127929687500000000e-01,0.000000000000000000e+00,7.904020309449999893e+00,2.309670299290000062e-01,1.993785426019999835e-02,9.485893845559999482e-01,4.005175781250000000e+03,3.289864990229999876e+03,6.270534992220000436e-01,4.989390261469999963e-03,2.204584360120000142e+00,3.103282500000000000e+06,4.968850612640000053e-01,6.820441484450000535e-01,8.412688225509999673e-02,1.928473412989999969e-01,2.889599883930000015e-03,7.700479030610000386e+00,1.000000000000000000e+00,1.885783821339999944e-01,-2.595003604890000037e+00,2.377270317079999984e+01,3.238460063929999855e+00,3.000000000000000000e+01,7.156790699810000426e-03,9.197583198549999395e+00,1.000000000000000000e+00,2.542928457260000275e-01,1.490081995729999886e-01,3.223282098769999937e+00,-4.308433165789999791e-09,7.234271049500000217e+00
6.160174682740000157e-02,3.893333300949999853e-02,3.500000000000000000e+00,5.796043872830000110e-01,0.000000000000000000e+00,1.066666678529999950e-03,4.482085571289999848e+02,6.764459609990000066e-01,7.944894433019999980e-01,3.500000000000000000e+00,5.435780882840000050e-01,0.000000000000000000e+00,1.996955871579999986e+00,1.290000000000000000e+02,1.303386077879999903e+02,2.727272510529999971e-01,6.333687305449999805e-01,3.948854684830000128e+00,7.166074216369999750e-02,1.498090386389999917e+00,8.501593954860000094e-03,9.420000000000000000e+02,1.230000000000000000e+02,3.542795777319999728e-01,1.363241004940000067e+01,9.963379859919999859e+00,1.215285778049999976e+01,6.850540637970000013e+00,1.043739449230000026e-02,1.482856845859999950e+01,3.163828611370000043e+00,5.063170567150000224e-03,4.638671875000000000e-02,0.000000000000000000e+00,-3.348028659820000141e-02,5.549411773679999715e-01,2.627658471469999923e-02,7.488193511959999604e-01,4.521972656250000000e+02,8.915932006839999531e+02,5.608170032499999458e-01,1.331954612400000062e-03,3.441703796390000125e+00,5.368640500000000000e+06,4.755710363389999973e-01,1.490054368970000098e+00,7.089966535569999784e-02,1.401211023330000138e-01,3.179533814550000162e-04,7.503818988799999978e+00,1.000000000000000000e+00,2.504463195800000208e-01,5.330127477649999612e-01,4.247821044919999878e+01,1.947641944889999976e+01,1.300000000000000000e+01,8.665253408249999276e-03,7.695373535159999889e+00,1.000000000000000000e+00,2.386094570160000039e+00,1.663259863850000131e-01,3.029837846760000009e+00,-6.547682396270000064e-09,1.170567131039999964e+01
9.901557117700000854e-03,4.139562323689999906e-02,5.000000000000000000e+00,4.325191974640000270e-01,1.000000000000000000e+00,5.913660395889999873e-03,4.407631225590000099e+02,5.811042785640000430e-01,6.851720809939999546e-01,3.500000000000000000e+00,4.697275757789999839e-01,0.000000000000000000e+00,1.194058060649999975e+00,9.800000000000000000e+01,9.797725677489999896e+01,0.000000000000000000e+00,9.444444775579999840e-01,2.828622102739999811e+00,3.641036525369999860e-02,1.056804299349999976e+00,7.936508394780000461e-03,1.270000000000000000e+02,8.900000000000000000e+01,4.799997806549999996e-02,6.231760501860000190e+00,8.323232650759999629e+00,9.839816093439999634e+00,3.477437973019999795e+00,1.727756671609999989e-02,1.361701679229999939e+01,2.116939163210000174e+01,4.862657748160000362e-03,2.490234375000000000e-02,0.000000000000000000e+00,1.159073352809999902e+00,9.132081866260000069e-01,2.423657663170000059e-02,8.539122939109999866e-01,6.459960937500000000e+02,5.207746582029999445e+02,4.967459440229999856e-01,1.616826746609999980e-03,1.684138655659999984e+00,1.672341500000000000e+06,4.108473062519999996e-01,3.023180723189999863e+00,2.754745259879999922e-02,2.992307841779999755e-01,7.929172170410000249e-06,6.160417556759999691e+00,1.000000000000000000e+00,3.550521731380000268e-01,8.712878823280000296e-01,1.573585319520000070e+01,5.062851905819999665e+00,1.200000000000000000e+01,2.077972283589999986e-03,1.172869205469999976e+01,1.000000000000000000e+00,1.402540922160000036e+00,2.801692783829999867e-01,4.115859985350000194e+00,-6.141829711479999645e-09,1.098509025569999942e+01
1.451926380399999883e-01,1.189245060089999945e-01,7.000000000000000000e+00,5.601912736890000133e-01,1.000000000000000000e+00,8.273009210819999917e-03,4.341931152340000040e+02,8.458703756330000489e-01,6.245778203009999530e-01,3.000000000000000000e+00,4.519425928590000141e-01,0.000000000000000000e+00,2.136848211289999799e+00,1.170000000000000000e+02,1.174596176149999991e+02,0.000000000000000000e+00,5.722543597220000056e-01,6.195322513579999857e+00,3.327408060430000342e-02,1.209933042529999891e+00,3.468208014969999947e-02,1.740000000000000000e+02,1.230000000000000000e+02,3.734177350999999812e-01,8.824550628660000839e+00,9.051298141480000226e+00,6.295001029969999884e+00,5.329502105709999604e+00,5.739763379099999813e-03,1.552015209200000001e+01,4.843718528750000196e+00,3.999378066510000246e-03,2.587890625000000000e-02,0.000000000000000000e+00,1.896875023840000063e+00,4.384207725520000154e-01,1.639490015799999895e-02,8.047327995299999870e-01,5.383300781250000000e+02,5.448061523439999974e+02,5.175570845600000469e-01,9.693093597890000378e-04,2.540207862849999998e+00,3.287149000000000000e+06,4.499666988850000160e-01,1.838968276979999983e+00,6.963309645649999602e-02,2.340165227650000124e-01,4.592580080500000109e-05,6.907820701600000390e+00,1.000000000000000000e+00,3.099758625030000214e-01,8.378678560260000019e-01,2.273577880859999922e+01,1.055112838750000037e+01,9.000000000000000000e+00,5.925109609959999628e-03,1.101616287230000069e+01,1.000000000000000000e+00,1.838215589520000082e+00,2.402411550280000030e-01,3.257595539089999992e+00,-4.166560874099999786e-09,1.011934089660000069e+01
3.138263523579999936e-01,5.431986600159999928e-02,6.000000000000000000e+00,5.420481562610000026e-01,1.000000000000000000e+00,1.815705909390000075e-03,4.341931152340000040e+02,9.772976040840000156e-01,7.447209954260000098e-01,6.000000000000000000e+00,5.145251154900000179e-01,1.000000000000000000e+00,1.662063121799999932e+00,1.850000000000000000e+02,1.845705108639999992e+02,0.000000000000000000e+00,2.869565188880000006e-01,3.007967472079999816e+00,1.630782708530000014e-02,1.039857745169999959e+00,1.594202965500000069e-01,6.910000000000000000e+02,1.910000000000000000e+02,0.000000000000000000e+00,9.416028976439999809e+00,1.072883987430000019e+01,3.711067199709999986e+00,2.619916200640000081e+00,4.563930444419999830e-03,1.359516525269999931e+01,1.346390438080000074e+01,2.945917425680000083e-03,2.880859375000000000e-02,0.000000000000000000e+00,2.103900909419999937e-02,3.789711594579999732e-01,8.895390667019999545e-03,4.464945495129999942e-01,6.244628906250000000e+02,6.518987426759999835e+02,5.499634146690000058e-01,7.866895757619999556e-04,1.904252052309999943e+00,2.196431000000000000e+06,4.404394924639999931e-01,2.567702770229999931e+00,3.361231461170000046e-02,2.406110167499999897e-01,6.063809451010000018e-06,6.639254570010000300e+00,1.000000000000000000e+00,3.091557621959999946e-01,5.231668949129999469e-01,2.248774719240000053e+01,5.664247989649999759e+00,9.000000000000000000e+00,1.372735481709999941e-03,9.401692390439999159e+00,1.000000000000000000e+00,1.359247326850000048e+00,2.253547608850000050e-01,7.021400928500000305e+00,-2.252132258460000107e-09,1.056177520750000021e+01
